ped_id,predicted_emotion,prob_angry,prob_neutral,prob_happy,prob_sad
1_1_6:4,Angry,0.6114,0.0500,0.0550,0.2836
1_2_32:3,Sad,0.1452,0.2572,0.1100,0.4876
1_2_32:8,Sad,0.1686,0.0969,0.2994,0.4351
1_2_33:9,Happy,0.0963,0.0891,0.4572,0.3573
1_2_34:28,Angry,0.4967,0.0539,0.0766,0.3728
1_2_34:47,Angry,0.4698,0.0995,0.1293,0.3013
1_2_35:29,Happy,0.1196,0.0758,0.4884,0.3162
1_2_35:48,Angry,0.4380,0.0603,0.2068,0.2950
1_2_35:51,Happy,0.1692,0.0961,0.3875,0.3472
1_2_38:124,Happy,0.2437,0.1276,0.3343,0.2945
1_2_38:347,Angry,0.7123,0.0329,0.0073,0.2474
1_2_39:237,Sad,0.2841,0.0936,0.1074,0.5149
1_2_40:229,Sad,0.2841,0.0936,0.1074,0.5149
1_2_40:237,Angry,0.4637,0.0939,0.0529,0.3895
1_2_40:44,Angry,0.7939,0.0097,0.0087,0.1877
1_2_41:182,Angry,0.8599,0.0113,0.0044,0.1244
1_2_41:195,Sad,0.1667,0.2070,0.1562,0.4700
1_2_41:70,Angry,0.6291,0.0367,0.0360,0.2982
1_2_41:73,Angry,0.8390,0.0066,0.0052,0.1491
1_2_42:138,Angry,0.7860,0.0148,0.0127,0.1865
1_2_42:141,Angry,0.7729,0.0391,0.0209,0.1672
1_2_42:178,Angry,0.6020,0.0116,0.0289,0.3575
1_2_42:207,Angry,0.6481,0.1018,0.0098,0.2403
1_2_42:249,Angry,0.9593,0.0024,0.0004,0.0379
1_2_42:53,Sad,0.2594,0.1486,0.1893,0.4026
1_2_42:55,Angry,0.6877,0.0468,0.0093,0.2563
1_2_42:83,Angry,0.6244,0.0227,0.0232,0.3297
1_2_42:97,Angry,0.8033,0.0241,0.0049,0.1676
1_2_43:148,Angry,0.5420,0.0609,0.0211,0.3761
1_2_43:202,Angry,0.9552,0.0004,0.0004,0.0440
1_2_44:165,Angry,0.6696,0.0811,0.0244,0.2250
1_2_44:201,Angry,0.4876,0.1076,0.0651,0.3398
1_2_45:178,Angry,0.7420,0.0074,0.0070,0.2436
1_2_45:220,Angry,0.7805,0.0107,0.0024,0.2065
1_2_45:6,Angry,0.6269,0.0216,0.0355,0.3160
1_2_45:65,Angry,0.7536,0.0321,0.0077,0.2066
1_2_45:98,Sad,0.3567,0.0691,0.2079,0.3663
1_2_52:8,Angry,0.8271,0.0069,0.0086,0.1574
1_2_57:101,Angry,0.7077,0.0277,0.0164,0.2483
1_2_58:73,Angry,0.7663,0.0125,0.0152,0.2060
3_15_827:199,Angry,0.5979,0.1143,0.0142,0.2736
3_15_828:62,Angry,0.4243,0.0941,0.1133,0.3683
3_15_829:92,Angry,0.5892,0.0197,0.0815,0.3096
3_15_831:67,Angry,0.8358,0.0159,0.0066,0.1417
3_15_832:89,Angry,0.8835,0.0083,0.0013,0.1070
3_15_833:11,Angry,0.6805,0.0700,0.0247,0.2248
3_15_833:37,Sad,0.3522,0.2115,0.0530,0.3833
3_15_833:75,Angry,0.5234,0.0325,0.0391,0.4050
3_15_835:22,Angry,0.7435,0.0317,0.0037,0.2211
3_15_836:193,Angry,0.8381,0.0206,0.0141,0.1272
3_15_836:228,Sad,0.1518,0.0823,0.3065,0.4594
3_15_836:232,Sad,0.3225,0.0988,0.1222,0.4565
3_15_836:236,Angry,0.4786,0.0349,0.0284,0.4581
3_15_837:299,Angry,0.4381,0.1834,0.0861,0.2924
3_15_837:82,Angry,0.7239,0.0409,0.0070,0.2283
3_15_839:31,Angry,0.4810,0.0404,0.0868,0.3918
3_15_840:129,Angry,0.6796,0.0360,0.0416,0.2429
3_15_840:56,Angry,0.8042,0.0168,0.0046,0.1745
3_15_841:21,Sad,0.3163,0.3179,0.0259,0.3399
3_15_842:9,Angry,0.3814,0.1034,0.1480,0.3672
3_15_843:133,Angry,0.5131,0.1281,0.0172,0.3416
3_15_843:143,Angry,0.6707,0.0410,0.0209,0.2674
3_15_843:144,Angry,0.7458,0.0334,0.0087,0.2121
3_15_854:0,Angry,0.6459,0.1001,0.0130,0.2410
3_15_854:1,Angry,0.5882,0.1161,0.0232,0.2724
3_15_854:2,Angry,0.5554,0.1724,0.0278,0.2444
3_15_854:3,Sad,0.2467,0.2848,0.0969,0.3715
3_15_854:4,Angry,0.4295,0.1830,0.0290,0.3585
3_15_854:5,Angry,0.5655,0.1391,0.0205,0.2749
3_15_854:6,Angry,0.8429,0.0146,0.0034,0.1391
3_15_854:7,Angry,0.6388,0.0739,0.0271,0.2602
3_15_854:8,Angry,0.5833,0.1416,0.0545,0.2206
3_15_854:9,Angry,0.5020,0.0680,0.0390,0.3910
3_15_858:8,Angry,0.8844,0.0164,0.0030,0.0962
3_15_859:40,Sad,0.3177,0.1486,0.1129,0.4208
3_15_859:55,Angry,0.7566,0.0544,0.0042,0.1848
3_15_860:0,Angry,0.8588,0.0152,0.0038,0.1222
3_15_860:1,Angry,0.8275,0.0239,0.0034,0.1452
3_15_860:10,Angry,0.6396,0.0341,0.0252,0.3011
3_15_860:11,Angry,0.6295,0.0469,0.0706,0.2529
3_15_860:12,Angry,0.4029,0.1664,0.0907,0.3399
3_15_860:13,Angry,0.5447,0.0351,0.0347,0.3855
3_15_860:14,Angry,0.6566,0.0245,0.0030,0.3159
3_15_860:15,Angry,0.7735,0.0234,0.0039,0.1992
3_15_860:2,Angry,0.8454,0.0201,0.0022,0.1322
3_15_860:3,Angry,0.7360,0.0251,0.0106,0.2283
3_15_860:4,Angry,0.8121,0.0122,0.0061,0.1696
3_15_860:5,Angry,0.7817,0.0076,0.0039,0.2068
3_15_860:6,Angry,0.7154,0.0320,0.0109,0.2417
3_15_860:7,Angry,0.6429,0.0549,0.0093,0.2929
3_15_860:8,Angry,0.5558,0.0832,0.0315,0.3295
3_15_860:9,Sad,0.4072,0.1089,0.0536,0.4303
3_15_861:14,Angry,0.7261,0.0960,0.0055,0.1725
3_15_865:42,Angry,0.6541,0.0323,0.0071,0.3064
3_15_866:4,Angry,0.8847,0.0221,0.0007,0.0925
3_15_892:19,Angry,0.5199,0.0344,0.0718,0.3739
3_15_892:28,Angry,0.8181,0.0062,0.0072,0.1685
3_15_892:36,Angry,0.7716,0.0138,0.0185,0.1961
3_15_893:6,Angry,0.4691,0.0334,0.0863,0.4112
3_15_895:4,Sad,0.3307,0.0858,0.1516,0.4318
3_16_903:17,Angry,0.6753,0.0519,0.0216,0.2512
3_16_903:60,Angry,0.6874,0.0963,0.0090,0.2073
3_16_905:0,Sad,0.3008,0.2340,0.1120,0.3531
3_16_905:1,Sad,0.2862,0.2869,0.0936,0.3332
3_16_905:10,Angry,0.7632,0.0093,0.0049,0.2226
3_16_905:11,Angry,0.9156,0.0026,0.0011,0.0807
3_16_905:12,Angry,0.7988,0.0161,0.0121,0.1730
3_16_905:13,Angry,0.5843,0.1012,0.0234,0.2912
3_16_905:14,Angry,0.4085,0.1780,0.0194,0.3940
3_16_905:15,Angry,0.6654,0.1059,0.0105,0.2183
3_16_905:16,Angry,0.4668,0.2514,0.0591,0.2227
3_16_905:17,Angry,0.4644,0.2821,0.0445,0.2090
3_16_905:18,Angry,0.8476,0.0128,0.0157,0.1239
3_16_905:2,Neutral,0.2125,0.3510,0.0889,0.3477
3_16_905:3,Sad,0.2327,0.2806,0.0991,0.3876
3_16_905:4,Sad,0.2629,0.1691,0.1724,0.3956
3_16_905:5,Sad,0.2270,0.1773,0.1814,0.4143
3_16_905:6,Sad,0.2131,0.2231,0.1641,0.3997
3_16_905:7,Sad,0.3083,0.1114,0.1065,0.4739
3_16_905:8,Sad,0.1297,0.1907,0.3207,0.3589
3_16_905:9,Sad,0.2354,0.1164,0.2598,0.3884
3_16_907:19,Angry,0.6566,0.0436,0.0079,0.2918
3_16_909:25,Angry,0.7258,0.0220,0.0210,0.2312
3_16_920:27,Angry,0.7897,0.0310,0.0097,0.1697
3_16_921:45,Angry,0.4072,0.2124,0.0435,0.3369
3_16_922:63,Angry,0.5260,0.1119,0.0543,0.3078
3_16_923:59,Angry,0.6862,0.0321,0.0200,0.2616
3_16_924:2,Angry,0.4472,0.0994,0.0567,0.3967
3_16_928:26,Angry,0.6181,0.1039,0.0080,0.2700
3_16_929:17,Angry,0.7758,0.0239,0.0073,0.1930
3_16_932:74,Angry,0.5891,0.0502,0.0225,0.3383
3_16_933:50,Angry,0.8480,0.0265,0.0047,0.1208
3_16_933:68,Angry,0.4245,0.2894,0.0457,0.2404
3_16_934:17,Angry,0.6666,0.1412,0.0062,0.1860
3_16_936:13,Angry,0.8184,0.0075,0.0039,0.1702
3_16_936:67,Angry,0.5690,0.0218,0.0503,0.3590
3_16_939:17,Sad,0.3236,0.1511,0.1260,0.3992
3_16_941:7,Neutral,0.2392,0.3379,0.1796,0.2432
3_16_943:25,Angry,0.5917,0.0626,0.0325,0.3132
3_16_943:38,Angry,0.7604,0.0453,0.0063,0.1880
3_16_943:69,Angry,0.4463,0.0345,0.0749,0.4443
3_16_945:9,Angry,0.5054,0.0331,0.1260,0.3355
3_16_946:7,Angry,0.4991,0.1413,0.0111,0.3485
3_17_950:60,Angry,0.7643,0.0250,0.0104,0.2003
3_17_950:9,Angry,0.4801,0.0371,0.0888,0.3941
3_17_952:0,Angry,0.6931,0.0387,0.0187,0.2495
3_17_952:1,Angry,0.8236,0.0356,0.0056,0.1351
3_17_952:2,Angry,0.7750,0.0150,0.0164,0.1936
3_17_959:0,Sad,0.2168,0.1202,0.2238,0.4392
3_17_959:1,Sad,0.2149,0.2427,0.1886,0.3538
3_17_959:2,Neutral,0.2746,0.3428,0.1224,0.2602
